add-none,2,100,400,120709,301,0
add-none,2,1000,4000,143742,35,0
add-none,2,10000,40000,489488,12,4
add-none,2,100000,400000,3442493,8,15
add-none,4,100,800,165637,207,0
add-none,4,1000,8000,185690,23,0
add-none,4,10000,80000,1026787,12,43
add-none,4,100000,800000,8719398,10,869
add-none,8,100,1600,247632,154,0
add-none,8,1000,16000,317071,19,3
add-none,8,10000,160000,2067608,12,93
add-none,8,100000,1600000,20323774,12,632
add-none,12,100,2400,377529,157,0
add-none,12,1000,24000,421147,17,10
add-none,12,10000,240000,3003759,12,67
add-none,12,100000,2400000,30250947,12,704
add-yield-none,2,10,40,131294,3282,0
add-yield-none,4,10,80,178431,2230,0
add-yield-none,8,10,160,257187,1607,1
add-yield-none,12,10,240,349012,1454,0
add-yield-none,2,20,80,69904,873,0
add-yield-none,4,20,160,123897,774,1
add-yield-none,8,20,320,249360,779,2
add-yield-none,12,20,480,296868,618,0
add-yield-none,2,40,160,87841,549,0
add-yield-none,4,40,320,170259,532,1
add-yield-none,8,40,640,235625,368,0
add-yield-none,12,40,960,5993108,6242,3
add-yield-none,2,80,320,159807,499,1
add-yield-none,4,80,640,201275,314,4
add-yield-none,8,80,1280,317021,247,2
add-yield-none,12,80,1920,356431,185,4
add-yield-none,2,100,400,178153,445,0
add-yield-none,4,100,800,222246,277,1
add-yield-none,8,100,1600,292594,182,1
add-yield-none,12,100,2400,396589,165,2
add-yield-none,2,1000,4000,771236,192,5
add-yield-none,4,1000,8000,919727,114,2
add-yield-none,8,1000,16000,1503924,93,4
add-yield-none,12,1000,24000,2152730,89,6
add-yield-none,2,10000,40000,7291419,182,50
add-yield-none,4,10000,80000,8244254,103,8
add-yield-none,8,10000,160000,13456329,84,39
add-yield-none,12,10000,240000,19352326,80,35
add-yield-none,2,100000,400000,68579761,171,106
add-yield-none,4,100000,800000,76811450,96,31
add-yield-none,8,100000,1600000,127507168,79,397
add-yield-none,12,100000,2400000,191482420,79,761
add-none,1,100,200,89951,449,0
add-none,1,1000,2000,95478,47,0
add-none,1,10000,20000,211880,10,0
add-none,1,100000,200000,1390538,6,0
add-none,1,1000000,2000000,12398196,6,0
add-none,2,100,400,113999,284,0
add-none,2,1000,4000,128211,32,0
add-none,2,10000,40000,486314,12,0
add-none,2,100000,400000,4378893,10,1
add-none,2,1000000,4000000,35306980,8,28
add-none,4,100,800,146061,182,0
add-none,4,1000,8000,221070,27,3
add-none,4,10000,80000,945092,11,80
add-none,4,100000,800000,10455438,13,649
add-none,4,1000000,8000000,85277234,10,985
add-yield-none,1,100,200,132975,664,0
add-yield-none,1,1000,2000,592637,296,0
add-yield-none,1,10000,20000,4615747,230,0
add-yield-none,1,100000,200000,44251120,221,0
add-yield-none,1,1000000,2000000,438960834,219,0
add-yield-none,2,100,400,174254,435,1
add-yield-none,2,1000,4000,835599,208,2
add-yield-none,2,10000,40000,7200281,180,19
add-yield-none,2,100000,400000,69883442,174,249
add-yield-none,2,1000000,4000000,698661000,174,2472
add-yield-none,4,100,800,243999,304,2
add-yield-none,4,1000,8000,969424,121,0
add-yield-none,4,10000,80000,8036409,100,1
add-yield-none,4,100000,800000,79529360,99,23
add-yield-none,4,1000000,8000000,772708043,96,141
add-yield-m,2,100000,400000,149868037,374,0
add-yield-m,4,100000,800000,497524570,621,0
add-yield-m,8,100000,1600000,1240982797,775,0
add-yield-m,12,100000,2400000,1836121871,765,0
add-yield-c,2,100000,400000,151448028,378,0
add-yield-c,4,100000,800000,476828284,596,0
add-yield-c,8,100000,1600000,1105088867,690,0
add-yield-c,12,100000,2400000,2158176489,899,0
add-yield-s,2,100000,400000,160985548,402,0
add-yield-s,4,100000,800000,349312829,436,0
add-yield-s,8,100000,1600000,1400937921,875,0
add-yield-s,12,100000,2400000,2508398686,1045,0
add-yield-m,2,10000,40000,14844887,371,0
add-yield-m,4,10000,80000,49473738,618,0
add-yield-m,8,10000,160000,127441983,796,0
add-yield-m,12,10000,240000,184511142,768,0
add-yield-c,2,10000,40000,11714826,292,0
add-yield-c,4,10000,80000,55065246,688,0
add-yield-c,8,10000,160000,126948373,793,0
add-yield-c,12,10000,240000,262167283,1092,0
add-yield-s,2,10000,40000,14307260,357,0
add-yield-s,4,10000,80000,52655501,658,0
add-yield-s,8,10000,160000,119632670,747,0
add-yield-s,12,10000,240000,242010244,1008,0
add-yield-m,2,1000,4000,1700866,425,0
add-yield-m,4,1000,8000,4549392,568,0
add-yield-m,8,1000,16000,12657905,791,0
add-yield-m,12,1000,24000,19759389,823,0
add-yield-c,2,1000,4000,1464544,366,0
add-yield-c,4,1000,8000,5437411,679,0
add-yield-c,8,1000,16000,13786610,861,0
add-yield-c,12,1000,24000,22702100,945,0
add-yield-s,2,1000,4000,1368866,342,0
add-yield-s,4,1000,8000,3601969,450,0
add-yield-s,8,1000,16000,12903120,806,0
add-yield-s,12,1000,24000,25932221,1080,0
add-yield-m,2,100,400,208501,521,0
add-yield-m,4,100,800,469641,587,0
add-yield-m,8,100,1600,1294567,809,0
add-yield-m,12,100,2400,2221372,925,0
add-yield-c,2,100,400,174725,436,0
add-yield-c,4,100,800,412748,515,0
add-yield-c,8,100,1600,1339030,836,0
add-yield-c,12,100,2400,2415052,1006,0
add-yield-s,2,100,400,205427,513,0
add-yield-s,4,100,800,428799,535,0
add-yield-s,8,100,1600,1328959,830,0
add-yield-s,12,100,2400,2573305,1072,0
add-yield-m,2,1000,4000,1601947,400,0
add-yield-m,4,1000,8000,5460728,682,0
add-yield-m,8,1000,16000,13196908,824,0
add-yield-m,12,1000,24000,19578043,815,0
add-yield-c,2,1000,4000,1472386,368,0
add-yield-c,4,1000,8000,3888486,486,0
add-yield-c,8,1000,16000,13161327,822,0
add-yield-c,12,1000,24000,28368799,1182,0
add-yield-s,2,1000,4000,1365715,341,0
add-yield-s,4,1000,8000,4671972,583,0
add-yield-s,8,1000,16000,15642661,977,0
add-yield-s,12,1000,24000,23204443,966,0
add-m,1,10000,20000,454550,22,0
add-m,2,10000,40000,1146651,28,0
add-m,4,10000,80000,8357993,104,0
add-m,8,10000,160000,13939969,87,0
add-m,12,10000,240000,18734781,78,0
add-c,1,10000,20000,252905,12,0
add-c,2,10000,40000,2120936,53,0
add-c,4,10000,80000,9623388,120,0
add-c,8,10000,160000,34682225,216,0
add-c,12,10000,240000,76954504,320,0
add-s,1,10000,20000,265497,13,0
add-s,2,10000,40000,1994646,49,0
add-s,4,10000,80000,9577011,119,0
add-s,8,10000,160000,38236643,238,0
add-s,12,10000,240000,83078248,346,0
