list-none-none,1,10,1,30,98726,3290
list-none-none,1,50,1,150,105075,700
list-none-none,1,100,1,300,149139,497
list-none-none,1,500,1,1500,2265802,1510
list-none-none,1,1000,1,3000,8546772,2848
list-none-none,1,2500,1,7500,50665722,6755
list-none-none,1,5000,1,15000,213841770,14256
list-none-none,1,10000,1,30000,891825013,29727
list-none-none,1,15000,1,45000,2577263949,57272
list-none-none,1,20000,1,60000,4852640969,80877
list-none-none,2,10,1,60,129387,2156
list-i-none,2,16,1,96,118796,1237
list-i-none,2,32,1,192,272932,1421
list-i-none,4,2,1,24,161250,6718
list-i-none,8,2,1,48,203058,4230
list-i-none,8,4,1,96,201582,2099
list-i-none,8,8,1,192,257567,1341
list-i-none,12,2,1,72,378620,5258
list-i-none,12,8,1,288,340715,1183
list-d-none,2,2,1,12,71883,5990
list-d-none,2,4,1,24,78990,3291
list-d-none,2,16,1,96,105402,1097
list-d-none,4,2,1,24,150596,6274
list-d-none,4,4,1,48,153680,3201
list-d-none,4,8,1,96,160015,1666
list-d-none,8,2,1,48,223655,4659
list-d-none,8,4,1,96,217989,2270
list-d-none,8,8,1,192,210886,1098
list-d-none,12,2,1,72,306584,4258
list-d-none,12,8,1,288,355706,1235
list-d-none,12,16,1,576,375883,652
list-il-none,2,2,1,12,107351,8945
list-il-none,2,8,1,48,112614,2346
list-il-none,2,32,1,192,457506,2382
list-il-none,4,4,1,48,155808,3246
list-il-none,4,8,1,96,166901,1738
list-il-none,8,2,1,48,212934,4436
list-il-none,12,2,1,72,278813,3872
list-dl-none,2,2,1,12,97612,8134
list-dl-none,2,4,1,24,98503,4104
list-dl-none,2,8,1,48,1814666,37805
list-dl-none,4,2,1,24,127911,5329
list-dl-none,4,4,1,48,125002,2604
list-dl-none,8,2,1,48,273471,5697
list-dl-none,8,4,1,96,253511,2640
list-dl-none,12,2,1,72,281268,3906
list-dl-none,12,4,1,144,313922,2180
list-i-m,12,32,1,1152,9031915,7840
list-d-m,12,32,1,1152,2973398,2581
list-il-m,12,32,1,1152,7948906,6900
list-dl-m,12,32,1,1152,6651042,5773
list-i-s,12,32,1,1152,6477006,5622
list-d-s,12,32,1,1152,2002765,1738
list-il-s,12,32,1,1152,15125127,13129
list-dl-s,12,32,1,1152,8836535,7670
list-i-m,12,15,1,540,2260573,4186
list-d-m,12,15,1,540,1287711,2384
list-il-m,12,15,1,540,2712877,5023
list-dl-m,12,15,1,540,1742857,3227
list-i-s,12,15,1,540,1406451,2604
list-d-s,12,15,1,540,760196,1407
list-il-s,12,15,1,540,2999685,5554
list-dl-s,12,15,1,540,2842549,5263
list-i-m,12,7,1,252,617434,2450
list-d-m,12,7,1,252,324931,1289
list-il-m,12,7,1,252,1088633,4319
list-dl-m,12,7,1,252,723778,2872
list-i-s,12,7,1,252,528973,2099
list-d-s,12,7,1,252,312410,1239
list-il-s,12,7,1,252,554998,2202
list-dl-s,12,7,1,252,505561,2006
list-none-none,1,1000,1,3000,8451387,2817
list-none-m,1,1000,1,3000,8593011,2864
list-none-m,2,1000,1,6000,39474092,6579
list-none-m,4,1000,1,12000,152729994,12727
list-none-m,8,1000,1,24000,586776442,24449
list-none-m,12,1000,1,36000,1113198233,30922
list-none-m,16,1000,1,48000,1981043371,41271
list-none-m,24,1000,1,72000,5060900473,70290
list-none-s,1,1000,1,3000,8522401,2840
list-none-s,2,1000,1,6000,19284090,3214
list-none-s,4,1000,1,12000,148888289,12407
list-none-s,8,1000,1,24000,438883870,18286
list-none-s,12,1000,1,36000,665287801,18480
list-none-s,16,1000,1,48000,1662167539,34628
list-none-s,24,1000,1,72000,3107000571,43152
